16830	254	58.14164	-41.60011
16830	259	62.60307	-20.63916
16830	256	63.4205	-52.25237
16830	247	57.24535	-25.97363
16831	259	62.54281	-20.70262
16831	254	58.30318	-41.7702
16831	247	57.24519	-25.97351
16831	256	63.45172	-52.29164
16832	259	62.48498	-20.7637
16832	254	58.46474	-41.94046
16832	247	57.24503	-25.97337
16832	256	63.48325	-52.33104
16833	247	57.24485	-25.97319
16833	254	58.62626	-42.11056
16833	256	63.51498	-52.37026
16833	259	62.42875	-20.8228
16834	247	57.24466	-25.97302
16834	254	58.78801	-42.28103
16834	256	63.54686	-52.40924
16834	259	62.37482	-20.8799
16835	254	58.94971	-42.45157
16835	247	57.24444	-25.97286
16835	256	63.57843	-52.44816
16835	259	62.32276	-20.9349
16836	254	59.11126	-42.62198
16836	247	57.24419	-25.97269
16836	259	62.27286	-20.98808
16836	256	63.60999	-52.48662
16837	254	59.2728	-42.79272
16837	259	62.22489	-21.03971
16837	247	57.24389	-25.97251
16837	256	63.64147	-52.5246
16838	259	62.17792	-21.0896
16838	247	57.24356	-25.97234
16838	256	63.67277	-52.56218
16838	254	59.43422	-42.96366
16839	259	62.13216	-21.13761
16839	256	63.70396	-52.59948
16839	254	59.59577	-43.13509
16839	247	57.24319	-25.97216
16840	254	59.75744	-43.30699
16840	256	63.73497	-52.63661
16840	259	62.08799	-21.18339
16840	247	57.24279	-25.97199
16841	259	62.04559	-21.22725
16841	256	63.76583	-52.67369
16841	254	59.91927	-43.47917
16841	247	57.24235	-25.97181
16842	256	63.79658	-52.71089
16842	259	62.00473	-21.26883
16842	254	60.08123	-43.6516
16842	247	57.24186	-25.97159
16843	247	57.24131	-25.97134
16843	254	60.24303	-43.82409
16843	256	63.82733	-52.74833
16843	259	61.9658	-21.30882
16844	247	57.24072	-25.97108
16844	254	60.40473	-43.99704
16844	256	63.85835	-52.78598
16844	259	61.92836	-21.34724
16845	254	60.56625	-44.17037
16845	247	57.24009	-25.97079
16845	259	61.89217	-21.38448
16845	256	63.88964	-52.82386
16846	254	60.72705	-44.34337
16846	247	57.23944	-25.97041
16846	259	61.85743	-21.42055
16846	256	63.92083	-52.86208
16847	254	60.8877	-44.51679
16847	247	57.23879	-25.96994
16847	259	61.82379	-21.45531
16847	256	63.95212	-52.90039
16848	247	57.2381	-25.96945
16848	259	61.79136	-21.48882
16848	256	63.98346	-52.93874
16848	254	61.04797	-44.69037
16849	254	61.20811	-44.86438
16849	247	57.23739	-25.96893
16849	259	61.75987	-21.52112
16849	256	64.01479	-52.97709
16850	254	61.36784	-45.03852
16850	247	57.23664	-25.96837
16850	256	64.04589	-53.01523
16850	259	61.72969	-21.55187
16851	259	61.70012	-21.58186
16851	256	64.07667	-53.05304
16851	247	57.23585	-25.96775
16851	254	61.52719	-45.21283
16852	247	57.23497	-25.96715
16852	254	61.68643	-45.38757
16852	256	64.10717	-53.0906
16852	259	61.67119	-21.61109
16853	254	61.84489	-45.56214
16853	256	64.13746	-53.128
16853	260	72.39681	-23.4149
16853	247	57.23408	-25.96653
16853	259	61.64304	-21.63938
16854	254	62.00282	-45.73695
16854	256	64.16771	-53.16532
16854	259	61.6153	-21.66722
16854	260	72.35484	-23.45485
16854	247	57.23319	-25.96589
16855	256	64.19805	-53.2027
16855	254	62.16033	-45.91184
16855	247	57.23229	-25.96523
16855	259	61.58841	-21.69436
16855	260	72.31273	-23.49507
16856	259	61.56212	-21.72117
16856	254	62.31757	-46.08696
16856	247	57.2314	-25.96459
16856	260	72.27058	-23.53548
16856	256	64.22854	-53.24023
16857	256	64.2593	-53.27804
16857	260	72.22825	-23.576
16857	254	62.47439	-46.26213
16857	259	61.53671	-21.74755
16857	247	57.23056	-25.9639
16858	254	62.63065	-46.43721
16858	247	57.22979	-25.96315
16858	259	61.51192	-21.77377
16858	260	72.18585	-23.61654
16858	256	64.29039	-53.3162
16859	247	57.22906	-25.96237
16859	256	64.32167	-53.35458
16859	259	61.48762	-21.79918
16859	260	72.14367	-23.65689
16859	254	62.78605	-46.61183
16860	247	57.22835	-25.9615
16860	256	64.35342	-53.39335
16860	260	72.10202	-23.69681
16860	259	61.4635	-21.82389
16860	254	62.9408	-46.7862
16861	260	72.06096	-23.73621
16861	259	61.43926	-21.8485
16861	256	64.38545	-53.43217
16861	247	57.22766	-25.96053
16861	254	63.09528	-46.96061
16862	260	72.02056	-23.77496
16862	254	63.24971	-47.13518
16862	247	57.22702	-25.95949
16862	259	61.41545	-21.87278
16862	256	64.41772	-53.47101
16863	256	64.44982	-53.51005
16863	259	61.39206	-21.89679
16863	254	63.40389	-47.30966
16863	247	57.22643	-25.95844
16863	260	71.9808	-23.81315
16864	254	63.55789	-47.48382
16864	260	71.94158	-23.85075
16864	259	61.36898	-21.92062
16864	247	57.2259	-25.95737
16864	256	64.48208	-53.54884
16865	254	63.71206	-47.65793
16865	256	64.51444	-53.58732
16865	247	57.22539	-25.95624
16865	260	71.90286	-23.88777
16865	259	61.34617	-21.94439
16866	254	63.86613	-47.83173
16866	247	57.22493	-25.9551
16866	256	64.54685	-53.6254
16866	259	61.32411	-21.96768
16866	260	71.8645	-23.92423
16867	259	61.30199	-21.99094
16867	247	57.22438	-25.95404
16867	254	64.0201	-48.00549
16867	256	64.57938	-53.6631
16867	260	71.82622	-23.96039
16868	256	64.61193	-53.70069
16868	254	64.17403	-48.17927
16868	247	57.22374	-25.95308
16868	260	71.78786	-23.99655
16868	259	61.28006	-22.01425
16869	256	64.64453	-53.73819
16869	247	57.22302	-25.95221
16869	260	71.74956	-24.03285
16869	259	61.2587	-22.03717
16869	254	64.32769	-48.35283
16870	254	64.48108	-48.52618
16870	260	71.71117	-24.06941
16870	259	61.23754	-22.06029
16870	247	57.22232	-25.95128
16870	256	64.67741	-53.7757
16871	247	57.22153	-25.95043
16871	260	71.67247	-24.10591
16871	254	64.63388	-48.69898
16871	256	64.71068	-53.81334
16871	259	61.21686	-22.08262
16872	254	64.78646	-48.87165
16872	247	57.22082	-25.94956
16872	259	61.19672	-22.10423
16872	260	71.63351	-24.14238
16872	256	64.74418	-53.85132
16873	260	71.59462	-24.17854
16873	259	61.17717	-22.12504
16873	256	64.77793	-53.88975
16873	254	64.93934	-49.04479
16873	247	57.22019	-25.94867
16874	260	71.55635	-24.21475
16874	259	61.15784	-22.14546
16874	254	65.09259	-49.21835
16874	256	64.81176	-53.92865
16874	247	57.21946	-25.94785
16875	247	57.21881	-25.947
16875	260	71.51866	-24.25043
16875	259	61.13889	-22.16549
16875	256	64.84591	-53.96783
16875	254	65.2463	-49.39246
16876	254	65.39988	-49.56637
16876	260	71.48137	-24.28542
16876	259	61.12033	-22.18515
16876	247	57.21821	-25.94618
16876	256	64.87988	-54.00728
16877	256	64.91384	-54.04681
16877	260	71.4447	-24.32029
16877	254	65.55328	-49.74024
16877	247	57.21766	-25.9454
16877	259	61.10227	-22.2042
16878	247	57.21696	-25.94486
16878	260	71.40849	-24.35465
16878	254	65.70664	-49.91403
16878	259	61.08508	-22.22252
16878	256	64.94775	-54.08637
16879	254	65.85973	-50.08754
16879	256	64.98139	-54.12573
16879	247	57.21629	-25.94441
16879	259	61.06856	-22.24025
16879	260	71.37287	-24.38899
16880	260	71.33739	-24.423
16880	247	57.21569	-25.944
16880	259	61.05208	-22.25735
16880	256	65.01479	-54.16481
16880	254	66.01273	-50.26093
16881	259	61.03617	-22.27394
16881	260	71.30209	-24.4567
16881	254	66.16579	-50.4343
16881	256	65.04802	-54.20356
16881	247	57.21518	-25.9436
16882	260	71.26676	-24.49016
16882	259	61.02127	-22.29
16882	247	57.21474	-25.94322
16882	256	65.08123	-54.24218
16882	254	66.31885	-50.60761
16883	247	57.2144	-25.94284
16883	259	61.00697	-22.30606
16883	260	71.23133	-24.52345
16883	254	66.47191	-50.78087
16883	256	65.11441	-54.28075
16884	256	65.14771	-54.31947
16884	259	60.99301	-22.32147
16884	260	71.19571	-24.55667
16884	247	57.21419	-25.9424
16884	254	66.62537	-50.95441
16885	256	65.18122	-54.35843
16885	254	66.77979	-51.12889
16885	260	71.15984	-24.5899
16885	247	57.21411	-25.9419
16885	259	60.97967	-22.33594
16886	247	57.21412	-25.94139
16886	254	66.93432	-51.30339
16886	260	71.12383	-24.62313
16886	259	60.96687	-22.34959
16886	256	65.21495	-54.39765
16887	247	57.21432	-25.94074
16887	256	65.24902	-54.43715
16887	260	71.0879	-24.65625
16887	259	60.95449	-22.36263
16887	254	67.08916	-51.47817
16888	259	60.9427	-22.37489
16888	260	71.05245	-24.68906
16888	256	65.28341	-54.4769
16888	254	67.24437	-51.65329
16888	247	57.21465	-25.94
16889	247	57.21508	-25.93924
16889	260	71.01709	-24.72186
16889	259	60.93141	-22.38655
16889	256	65.31814	-54.51689
16889	254	67.39992	-51.82877
16890	256	65.3531	-54.55681
16890	260	70.98182	-24.75469
16890	254	67.55564	-52.00444
16890	247	57.21561	-25.93845
16890	259	60.92063	-22.39768
16891	260	70.94662	-24.78758
16891	247	57.21624	-25.93763
16891	256	65.38823	-54.59666
16891	254	67.71189	-52.18073
16891	259	60.91019	-22.40839
16892	254	67.86835	-52.35729
16892	247	57.21696	-25.93677
16892	259	60.90059	-22.41812
16892	256	65.42344	-54.6363
16892	260	70.9115	-24.82055
16893	247	57.21777	-25.93588
16893	259	60.89142	-22.42732
16893	254	68.02498	-52.53412
16893	256	65.45841	-54.67576
16893	260	70.87676	-24.85367
16894	260	70.84232	-24.88703
16894	247	57.21869	-25.93494
16894	256	65.49313	-54.71499
16894	259	60.88273	-22.43581
16894	254	68.18199	-52.71135
16895	256	65.52772	-54.75406
16895	254	68.33925	-52.88886
16895	259	60.87417	-22.44404
16895	247	57.2197	-25.93397
16895	260	70.8082	-24.9206
16896	256	65.56225	-54.79305
16896	254	68.49744	-53.0673
16896	259	60.86589	-22.45202
16896	260	70.77432	-24.9545
16896	247	57.2208	-25.93295
16897	259	60.85805	-22.45963
16897	254	68.6559	-53.24595
16897	247	57.22184	-25.93203
16897	256	65.5968	-54.83212
16897	260	70.7404	-24.98861
16898	256	65.63145	-54.87118
16898	254	68.81449	-53.42469
16898	260	70.70639	-25.02296
16898	247	57.2228	-25.93121
16898	259	60.85044	-22.46719
16899	256	65.66634	-54.91035
16899	254	68.97324	-53.60357
16899	260	70.67225	-25.05755
16899	259	60.8436	-22.47414
16899	247	57.22386	-25.93035
16900	256	65.70154	-54.94973
16900	254	69.13217	-53.78263
16900	260	70.63795	-25.09241
16900	259	60.83714	-22.48072
16900	247	57.225	-25.92947
16901	260	70.60346	-25.12755
16901	259	60.83077	-22.48723
16901	247	57.22622	-25.92855
16901	254	69.29078	-53.96135
16901	256	65.73685	-54.98951
16902	259	60.82502	-22.49298
16902	260	70.56826	-25.16308
16902	256	65.77216	-55.02979
16902	254	69.44931	-54.13999
16902	247	57.22738	-25.92774
16903	259	60.8199	-22.49829
16903	254	69.60796	-54.31856
16903	260	70.53228	-25.19907
16903	256	65.80761	-55.07019
16903	247	57.22847	-25.92703
16904	247	57.22944	-25.92647
16904	260	70.49603	-25.23538
16904	254	69.7665	-54.49706
16904	256	65.84286	-55.11079
16904	259	60.81496	-22.5033
16905	260	70.45952	-25.272
16905	247	57.23029	-25.92606
16905	259	60.81019	-22.50834
16905	256	65.87815	-55.15134
16905	254	69.92491	-54.67536
16906	247	57.23117	-25.92566
16906	259	60.8057	-22.51313
16906	254	70.08312	-54.85342
16906	260	70.42271	-25.30896
16906	256	65.91339	-55.19172
16907	260	70.38562	-25.34624
16907	256	65.9482	-55.23192
16907	247	57.23205	-25.92533
16907	259	60.80171	-22.51744
16907	254	70.24125	-55.03123
16908	259	60.79802	-22.52151
16908	260	70.34823	-25.38385
16908	247	57.23298	-25.92503
16908	256	65.98277	-55.27178
16908	254	70.39918	-55.20868
16909	256	66.01723	-55.31118
16909	247	57.23398	-25.92474
16909	260	70.31054	-25.42178
16909	259	60.79465	-22.52542
16909	254	70.55685	-55.38574
16910	259	60.79132	-22.52938
16910	254	70.71438	-55.56252
16910	247	57.23503	-25.92446
16910	260	70.27255	-25.46005
16910	256	66.05181	-55.3502
16911	259	60.78826	-22.53304
16911	247	57.23614	-25.9242
16911	256	66.08672	-55.38889
16911	254	70.87171	-55.739
16911	260	70.23426	-25.49865
16912	259	60.78539	-22.53648
16912	260	70.19567	-25.53757
16912	247	57.23732	-25.92393
16912	254	71.02923	-55.91558
16912	256	66.12204	-55.42733
16913	256	66.15788	-55.46559
16913	254	71.18674	-56.09207
16913	259	60.78298	-22.53946
16913	260	70.15678	-25.57681
16913	247	57.23857	-25.92368
16914	259	60.78093	-22.54211
16914	260	70.1176	-25.61636
16914	247	57.2399	-25.92344
16914	256	66.19432	-55.50375
16914	254	71.34439	-56.26866
16915	256	66.23147	-55.54185
16915	259	60.77913	-22.54456
16915	260	70.07813	-25.65622
16915	247	57.2413	-25.92321
16915	254	71.50221	-56.44535
16916	260	70.03838	-25.69639
16916	247	57.24275	-25.92306
16916	256	66.26928	-55.57991
16916	254	71.66037	-56.62212
16916	259	60.77752	-22.54693
16917	259	60.77609	-22.54924
16917	260	69.99836	-25.73685
16917	256	66.30762	-55.61775
16917	254	71.8186	-56.79868
16917	247	57.24424	-25.92298
16918	254	71.97704	-56.97517
16918	247	57.24575	-25.92299
16918	260	69.95808	-25.77759
16918	259	60.77474	-22.55161
16918	256	66.34649	-55.65534
16919	259	60.77346	-22.55414
16919	254	72.13567	-57.1516
16919	247	57.24728	-25.92309
16919	256	66.38582	-55.69262
16919	260	69.91755	-25.81862
16920	259	60.77255	-22.5565
16920	256	66.42539	-55.72952
16920	260	69.87677	-25.8599
16920	254	72.29445	-57.32793
16920	247	57.24882	-25.92329
16921	256	66.46505	-55.76598
16921	260	69.83577	-25.90145
16921	254	72.45328	-57.50415
16921	247	57.25019	-25.92367
16921	259	60.7716	-22.55857
16922	256	66.5047	-55.80193
16922	260	69.79456	-25.94323
16922	247	57.25138	-25.92422
16922	259	60.77077	-22.56064
16922	254	72.6121	-57.68024
16923	260	69.75315	-25.98526
16923	247	57.25241	-25.92496
16923	259	60.76983	-22.5626
16923	256	66.54425	-55.83752
16923	254	72.77088	-57.85602
16924	247	57.25327	-25.92587
16924	259	60.76877	-22.56449
16924	260	69.71155	-26.0275
16924	254	72.92962	-58.03163
16924	256	66.58372	-55.87282
16925	256	66.62313	-55.90803
16925	259	60.76801	-22.56603
16925	260	69.66978	-26.06995
16925	254	73.08839	-58.20703
16925	247	57.25412	-25.92685
16926	260	69.62787	-26.1126
16926	256	66.66252	-55.94336
16926	259	60.7675	-22.56729
16926	247	57.25495	-25.92791
16926	254	73.2472	-58.38224
16927	256	66.70211	-55.97886
16927	247	57.25579	-25.92903
16927	259	60.76721	-22.56834
16927	254	73.40638	-58.55762
16927	260	69.58582	-26.15542
16928	256	66.74168	-56.01483
16928	259	60.76713	-22.56923
16928	247	57.25662	-25.93021
16928	260	69.54366	-26.19842
16928	254	73.56557	-58.7329
16929	247	57.25746	-25.93146
16929	259	60.76723	-22.57001
16929	256	66.78144	-56.05133
16929	254	73.72516	-58.90838
16929	260	69.5014	-26.24158
16930	256	66.8215	-56.08826
16930	247	57.25832	-25.93278
16930	260	69.45907	-26.28487
16930	259	60.7674	-22.57065
16930	254	73.88499	-59.08391
16931	260	69.41668	-26.32829
16931	256	66.86146	-56.12567
16931	254	74.04508	-59.25961
16931	247	57.25917	-25.93414
16931	259	60.76764	-22.57117
16932	259	60.76787	-22.57156
16932	260	69.37425	-26.37183
16932	254	74.20517	-59.43519
16932	247	57.26004	-25.93555
16932	256	66.90105	-56.16318
16933	260	69.3318	-26.41547
16933	254	74.36543	-59.61073
16933	256	66.94011	-56.20059
16933	259	60.76808	-22.57182
16933	247	57.2609	-25.93699
16934	259	60.7682	-22.57201
16934	256	66.97873	-56.23786
16934	247	57.26178	-25.93836
16934	254	74.52577	-59.78612
16934	260	69.28936	-26.45919
16935	259	60.76829	-22.5721
16935	247	57.26269	-25.93966
16935	256	67.01696	-56.27501
16935	254	74.6861	-59.96126
16935	260	69.24694	-26.50299
16936	259	60.76833	-22.57212
16936	247	57.26358	-25.94084
16936	260	69.20457	-26.54685
16936	256	67.05477	-56.312
16936	254	74.84654	-60.13627
16937	259	60.76833	-22.57206
16937	247	57.26436	-25.94207
16937	256	67.09226	-56.34893
16937	254	75.00725	-60.31133
16937	260	69.16227	-26.59075
16938	260	69.12005	-26.63468
16938	247	57.26504	-25.94337
16938	256	67.12952	-56.38588
16938	259	60.76829	-22.57195
16938	254	75.16817	-60.48635
16939	256	67.16671	-56.42301
16939	254	75.32923	-60.66128
16939	247	57.26569	-25.94456
16939	259	60.7682	-22.57177
16939	260	69.07793	-26.67864
16940	256	67.20386	-56.46045
16940	254	75.49042	-60.83636
16940	247	57.26631	-25.94564
16940	259	60.76801	-22.57158
16940	260	69.03595	-26.7226
16941	259	60.76781	-22.57136
16941	254	75.65189	-61.01161
16941	256	67.24113	-56.49836
16941	260	68.99411	-26.76657
16941	247	57.2669	-25.9466
16942	260	68.95245	-26.81051
16942	256	67.27862	-56.53683
16942	259	60.76759	-22.57112
16942	254	75.81346	-61.18678
16942	247	57.26742	-25.94755
16943	256	67.31642	-56.57594
16943	260	68.91097	-26.85444
16943	247	57.26786	-25.94847
16943	259	60.76733	-22.57086
16943	254	75.97551	-61.36229
16944	254	76.13748	-61.53752
16944	247	57.26826	-25.9493
16944	260	68.86969	-26.89832
16944	256	67.35445	-56.6156
16944	259	60.76698	-22.57052
16945	259	60.76659	-22.57014
16945	260	68.82865	-26.94216
16945	254	76.29955	-61.71263
16945	256	67.39292	-56.65578
16945	247	57.26856	-25.95022
16946	259	60.76612	-22.56971
16946	247	57.26876	-25.95123
16946	260	68.78785	-26.98595
16946	256	67.43159	-56.6962
16947	259	60.76558	-22.56921
16947	260	68.74731	-27.02968
16947	256	67.47033	-56.73671
16947	247	57.26885	-25.95233
16948	260	68.70705	-27.07334
16948	247	57.26892	-25.95335
16948	256	67.50904	-56.77721
16948	259	60.7654	-22.56904
16949	256	67.54764	-56.8176
16949	259	60.76557	-22.56918
16949	260	68.66709	-27.11692
16949	247	57.26897	-25.95428
16950	256	67.5861	-56.85786
16950	259	60.7661	-22.56964
16950	260	68.62744	-27.16042
16950	247	57.26898	-25.95513
16951	259	60.76661	-22.57007
16951	260	68.58812	-27.20384
16951	256	67.62424	-56.89817
16951	247	57.2689	-25.95596
16952	256	67.66209	-56.93864
16952	259	60.76711	-22.57049
16952	247	57.26874	-25.95678
16952	260	68.54914	-27.24718
16953	256	67.69962	-56.97931
16953	259	60.76751	-22.57083
16953	247	57.26852	-25.95759
16953	260	68.51051	-27.29042
16954	259	60.76783	-22.5711
16954	247	57.26824	-25.95841
16954	260	68.47225	-27.33357
16954	256	67.7369	-57.0203
16955	256	67.77404	-57.06171
16955	260	68.43437	-27.37663
16955	259	60.76806	-22.5713
16955	247	57.26788	-25.95921
16956	247	57.26746	-25.96
16956	260	68.39688	-27.4196
16956	259	60.76821	-22.57143
16956	256	67.81141	-57.10354
16957	256	67.84886	-57.14614
16957	247	57.26697	-25.96076
16957	259	60.76829	-22.5715
16957	260	68.35963	-27.46254
16958	247	57.26644	-25.96152
16958	259	60.76831	-22.57153
16958	256	67.88603	-57.18919
16958	260	68.32286	-27.50532
16959	260	68.28668	-27.54788
16959	259	60.76828	-22.5715
16959	256	67.92286	-57.23258
16959	247	57.26587	-25.96228
16960	247	57.26526	-25.96302
16960	256	67.95918	-57.27594
16960	259	60.76824	-22.57148
16960	260	68.25121	-27.59009
16961	256	67.99528	-57.31928
16961	260	68.21633	-27.63199
16961	259	60.76818	-22.57144
16961	247	57.26462	-25.96373
16962	256	68.03157	-57.36304
16962	259	60.76812	-22.57139
16962	260	68.1821	-27.67362
16962	247	57.26397	-25.96442
16963	259	60.76804	-22.57134
16963	256	68.06805	-57.40708
16963	247	57.2633	-25.96507
16963	260	68.14843	-27.71511
16964	259	60.76794	-22.57127
16964	256	68.10434	-57.45097
16964	260	68.11528	-27.75658
16964	247	57.26263	-25.96567
16965	259	60.76782	-22.57118
16965	256	68.1406	-57.49485
16965	260	68.08245	-27.79816
16965	247	57.26202	-25.96614
16966	259	60.76767	-22.57108
16966	260	68.04972	-27.84003
16966	256	68.17692	-57.53881
16966	247	57.26148	-25.96647
16967	247	57.26101	-25.96664
16967	260	68.01715	-27.88221
16967	256	68.2134	-57.58295
16967	259	60.76749	-22.57096
16968	260	67.98456	-27.92471
16968	259	60.76728	-22.57081
16968	256	68.25014	-57.62735
16968	247	57.26062	-25.96664
16969	256	68.28724	-57.67212
16969	260	67.95191	-27.96776
16969	247	57.26033	-25.96646
16969	259	60.76703	-22.57063
16970	259	60.76673	-22.57041
16970	260	67.91925	-28.01136
16970	256	68.3249	-57.71733
16970	247	57.26018	-25.96615
16971	247	57.26014	-25.96564
16971	259	60.76636	-22.57016
16971	256	68.36305	-57.7629
16971	260	67.88677	-28.05526
16972	256	68.40163	-57.80862
16972	259	60.76598	-22.56989
16972	260	67.85473	-28.09934
16972	247	57.26021	-25.9649
16973	259	60.76556	-22.56961
16973	260	67.82332	-28.14335
16973	247	57.2604	-25.96392
16973	256	68.44036	-57.85415
16974	260	67.79251	-28.18729
16974	256	68.47926	-57.89952
16974	259	60.76509	-22.5693
16974	247	57.26072	-25.9627
16975	259	60.76481	-22.56916
16975	247	57.26118	-25.96122
16975	260	67.76234	-28.23111
16975	256	68.51831	-57.94459
16976	256	68.55743	-57.98917
16976	247	57.26178	-25.95951
16976	259	60.76473	-22.56921
16976	260	67.73273	-28.27486
16977	247	57.26255	-25.95757
16977	260	67.70358	-28.31861
16977	256	68.59628	-58.03332
16977	259	60.76479	-22.56938
16978	260	67.67488	-28.36247
16978	247	57.26347	-25.95538
16978	256	68.63509	-58.07698
16978	259	60.765	-22.56969
16979	247	57.26456	-25.95297
16979	260	67.64643	-28.40649
16979	256	68.67378	-58.1203
16979	259	60.76536	-22.57015
16980	260	67.61821	-28.4508
16980	259	60.76571	-22.5706
16980	256	68.71245	-58.16345
16980	247	57.26577	-25.95041
16981	256	68.75127	-58.2066
16981	247	57.26715	-25.94763
16981	259	60.76604	-22.57106
16981	260	67.59003	-28.49544
16982	256	68.79024	-58.24984
16982	259	60.76638	-22.57154
16982	260	67.56189	-28.54053
16982	247	57.26868	-25.94466
16983	259	60.7667	-22.57202
16983	260	67.53377	-28.58617
16983	256	68.82965	-58.29316
16983	247	57.27033	-25.94159
16984	259	60.76697	-22.57247
16984	256	68.86955	-58.3367
16984	260	67.50581	-28.63216
16984	247	57.27209	-25.93846
16985	260	67.47838	-28.67816
16985	259	60.76721	-22.5729
16985	256	68.9098	-58.38032
16985	247	57.27396	-25.93532
16986	260	67.4517	-28.72396
16986	247	57.27593	-25.9322
16986	256	68.94991	-58.424
16986	259	60.76738	-22.57327
16987	260	67.42592	-28.76946
16987	247	57.27803	-25.92909
16987	259	60.76751	-22.57355
16987	256	68.98974	-58.46766
16988	260	67.40099	-28.81461
16988	259	60.76768	-22.57379
16988	256	69.02912	-58.51106
16988	247	57.28024	-25.92605
16989	260	67.37714	-28.85932
16989	247	57.28249	-25.92321
16989	256	69.06813	-58.55417
16989	259	60.76789	-22.57399
16990	260	67.35421	-28.90366
16990	259	60.76812	-22.57421
16990	247	57.28476	-25.92065
16990	256	69.10677	-58.59699
16991	260	67.33213	-28.9477
16991	256	69.14534	-58.63944
16991	259	60.76841	-22.57439
16991	247	57.28704	-25.91846
16992	256	69.184	-58.68155
16992	259	60.76873	-22.57452
16992	260	67.31078	-28.99148
16992	247	57.28928	-25.91671
16993	259	60.76905	-22.57455
16993	247	57.29144	-25.91551
16993	256	69.22295	-58.72336
16993	260	67.29016	-29.03515
16994	247	57.29347	-25.91499
16994	260	67.26984	-29.07912
16994	259	60.76938	-22.57448
16994	256	69.26228	-58.76496
16995	260	67.24966	-29.12349
16995	259	60.76973	-22.57432
16995	247	57.29532	-25.91526
16995	256	69.30224	-58.80646
16996	260	67.22977	-29.16824
16996	259	60.77012	-22.57407
16996	256	69.34286	-58.84788
16996	247	57.29681	-25.9166
16997	259	60.77056	-22.57374
16997	247	57.29786	-25.91913
16997	260	67.2099	-29.21358
16997	256	69.38415	-58.88921
16998	247	57.29863	-25.92281
16998	256	69.42629	-58.93052
16998	260	67.19027	-29.25944
16998	259	60.771	-22.57336
16999	256	69.46893	-58.97155
16999	247	57.29903	-25.92778
16999	260	67.17109	-29.30561
16999	259	60.7714	-22.57288
17000	259	60.77175	-22.57233
17000	247	57.29901	-25.93422
17000	256	69.51193	-59.01219
17000	260	67.1523	-29.35217
17001	247	57.29843	-25.94232
17001	259	60.77211	-22.57172
17001	256	69.55507	-59.05238
17001	260	67.13403	-29.39905
17002	256	69.59835	-59.09212
17002	259	60.77245	-22.57109
17002	247	57.29697	-25.95227
17002	260	67.1163	-29.44629
17003	259	60.77275	-22.57043
17003	256	69.64176	-59.13154
17003	247	57.29456	-25.96421
17003	260	67.09915	-29.494
17004	260	67.08245	-29.54214
17004	259	60.77307	-22.56983
17004	247	57.29099	-25.97819
17004	256	69.68499	-59.17064
17005	259	60.77336	-22.5693
17005	256	69.72797	-59.20945
17005	260	67.06621	-29.59086
17005	247	57.28612	-25.99441
17006	260	67.05031	-29.6402
17006	247	57.27989	-26.013
17006	256	69.77075	-59.24806
17006	259	60.77359	-22.56889
17007	259	60.77369	-22.56866
17007	256	69.81329	-59.28663
17007	247	57.27223	-26.0341
17007	260	67.03462	-29.68998
17008	260	67.01902	-29.74048
17008	259	60.77369	-22.56865
17008	247	57.26301	-26.0579
17008	256	69.85574	-59.32538
17009	256	69.89828	-59.36448
17009	247	57.25199	-26.0845
17009	260	67.00336	-29.79177
17009	259	60.77339	-22.56896
17010	260	66.98732	-29.84375
17010	247	57.23902	-26.11408
17010	256	69.94085	-59.40385
17010	259	60.77269	-22.5697
17011	259	60.77152	-22.57095
17011	256	69.98354	-59.44353
17011	247	57.2241	-26.14671
17011	260	66.97095	-29.89632
17012	259	60.76972	-22.57289
17012	260	66.95468	-29.94925
17012	256	70.02616	-59.48343
17012	247	57.20723	-26.18242
17013	260	66.93851	-30.0025
17013	259	60.76713	-22.57568
17013	247	57.18841	-26.22116
17013	256	70.06849	-59.52327
17014	247	57.16721	-26.263
17014	259	60.76358	-22.57951
17014	260	66.92244	-30.05603
17014	256	70.11056	-59.5631
17015	256	70.15227	-59.60275
17015	247	57.14359	-26.30796
17015	260	66.90648	-30.10981
17015	259	60.75878	-22.58461
17016	256	70.19364	-59.64227
17016	247	57.11759	-26.35592
17016	260	66.89061	-30.16381
17016	259	60.75285	-22.59085
17017	256	70.23462	-59.68156
17017	260	66.87486	-30.21797
17017	247	57.08925	-26.40686
17017	259	60.74553	-22.59864
17018	260	66.85922	-30.27228
17018	259	60.73687	-22.60786
17018	247	57.05852	-26.46085
17018	256	70.27525	-59.72078
17019	256	70.31565	-59.76001
17019	247	57.02548	-26.51782
17019	259	60.72685	-22.61861
17019	260	66.84358	-30.32625
17020	247	56.99039	-26.57738
17020	260	66.82805	-30.38
17020	256	70.35591	-59.79935
17020	259	60.71507	-22.6314
17021	259	60.70156	-22.64621
17021	247	56.95312	-26.63955
17021	260	66.81273	-30.43348
17021	256	70.39625	-59.83901
17022	260	66.79779	-30.48674
17022	256	70.43672	-59.87901
17022	247	56.91395	-26.70408
17022	259	60.68633	-22.66283
17023	259	60.66916	-22.68152
17023	260	66.78301	-30.53987
17023	256	70.47741	-59.91945
17023	247	56.87294	-26.77081
17024	260	66.76837	-30.59297
17024	247	56.83076	-26.839
17024	259	60.65012	-22.70223
17024	256	70.51826	-59.96023
17025	256	70.55921	-60.00104
17025	260	66.75388	-30.64613
17025	259	60.62902	-22.72524
